"2008-02-14", "03:00:00", 00, 32.5622607473, -117.064002544
"2012-01-06", "12:11:00", 01, 33.1839836205, -117.295415132
"2009-03-27", "23:46:00", 09, 32.7120279024, -117.160127386
"2009-06-21", "01:53:00", 06, 32.7219515453, -117.166050394
"2009-06-17", "19:58:00", 09, 32.9869706161, -116.982538032
"2010-03-17", "09:30:00", 06, 32.7711383967, -117.121154375
"2009-01-23", "18:00:00", 05, 32.7473137348, -117.044917291
"2012-04-10", "15:00:00", 11, 33.1668438059, -117.247090465
"2010-01-16", "06:34:00", 09, 32.7760376775, -117.173325121
"2011-01-24", "00:00:00", 03, 32.7395428369, -117.089196743
"2009-07-11", "13:00:00", 06, 33.4052146618, -117.166884205
"2011-09-06", "17:21:00", 11, 32.7217760794, -117.090932051
"2012-03-16", "14:37:00", 08, 32.7691306163, -117.170629781
"2009-06-02", "21:46:00", 11, 33.2026630559, -117.388910293
"2009-03-23", "17:36:00", 09, 32.6723815241, -117.088546248
"2008-12-02", "16:00:00", 00, 33.004058626, -117.277692851
"2010-06-22", "11:20:00", 03, 32.8001869686, -116.947286945
"2009-04-18", "01:19:00", 10, 32.8043956909, -117.233448302
"2011-05-10", "20:15:00", 09, 32.6205925626, -117.038650471
"2008-07-21", "15:53:00", 09, 32.7224677646, -117.169175007
"2009-04-17", "20:00:00", 09, 33.2040300425, -117.392438579
"2010-09-30", "11:39:00", 03, 32.6970171673, -117.124252704
"2012-10-30", "17:00:00", 09, 32.8031533139, -117.216742284
"2011-07-29", "21:20:00", 03, 32.7105793666, -117.10561496
"2011-11-18", "20:55:00", 09, 33.1409863453, -117.164513732
"2009-12-06", "12:14:00", 03, 32.7505440864, -117.103221356
"2011-02-25", "22:00:00", 00, 32.7199013307, -117.161574687
"2010-09-28", "02:53:00", 09, 32.91498143, -117.13139519
"2012-01-29", "18:00:00", 09, 32.7498331542, -117.251163409
"2009-11-27", "17:25:00", 09, 32.7551750588, -117.109146666
"2009-03-30", "13:00:00", 03, 33.2061761472, -117.243429401
"2008-12-20", "02:44:00", 06, 32.7803822354, -116.956575262
"2010-01-01", "03:33:00", 09, 32.57091821, -117.103527067
"2009-02-05", "21:00:00", 00, 33.4037732337, -117.138939835
"2011-07-07", "17:00:00", 05, 32.713054099, -117.166487863
"2009-11-02", "07:36:00", 03, 32.7793133797, -117.206768572
"2008-08-31", "23:45:00", 03, 32.8313448485, -117.280827591
"2009-12-30", "17:56:00", 03, 32.8639939726, -117.222213141
"2011-06-26", "08:00:00", 02, 32.6908955093, -117.181169987
"2009-08-27", "17:15:00", 01, 32.8255043189, -117.229486402
"2009-11-18", "18:00:00", 00, 32.669948947, -117.046198473
"2011-06-06", "23:45:00", 05, 33.2331465694, -117.337601599
"2009-04-14", "00:00:00", 02, 33.1857662174, -117.331283022
"2008-10-14", "00:00:00", 02, 33.1965689255, -117.356490933
"2009-06-03", "20:00:00", 00, 32.7614759734, -117.051192097
"2011-12-17", "23:00:00", 01, 32.7969408924, -117.22692552
"2011-03-11", "12:00:00", 01, 32.7536999911, -116.929299042
"2009-02-11", "19:00:00", 07, 32.7665802873, -117.178899473
"2011-06-28", "18:16:00", 09, 33.1051185993, -117.111426959
"2011-12-29", "07:50:00", 09, 32.8414469511, -116.704894445
"2010-01-20", "00:01:00", 02, 32.9266480754, -117.162532493
"2009-01-17", "15:30:00", 07, 32.7217892949, -117.031460288
"2010-09-02", "12:00:00", 01, 32.6591124606, -117.064922635
"2012-06-13", "13:40:00", 03, 32.7867435909, -116.96231232
"2009-05-19", "11:30:00", 09, 33.1630793329, -117.342651598
"2008-02-29", "09:30:00", 07, 32.5603988723, -117.054264314
"2011-05-30", "22:00:00", 07, 32.7415563264, -117.25032351
"2011-05-07", "02:20:00", 09, 32.7784272191, -117.252620652
"2011-01-13", "11:03:00", 09, 32.6765834887, -117.087634667
"2011-06-16", "15:30:00", 00, 33.112098713, -117.110936342
"2008-11-19", "13:27:00", 09, 32.5658089703, -117.016810283
"2010-01-12", "18:30:00", 09, 32.7115192561, -117.155109394
"2008-12-09", "11:00:00", 02, 32.5666583182, -117.043200256
"2010-10-27", "10:00:00", 00, 32.9060732385, -117.146033173
"2008-12-25", "02:17:00", 09, 32.7290064796, -117.208937575
"2011-05-03", "15:15:00", 09, 33.1931319435, -117.383179292
"2008-01-11", "19:25:00", 01, 32.8003922568, -117.238119184
"2008-07-30", "10:25:00", 09, 32.8343148343, -117.174643623
"2010-09-26", "13:45:00", 08, 32.7512742727, -117.130154506
"2010-01-23", "22:11:00", 10, 32.7680451106, -117.035271096
"2010-05-17", "11:00:00", 01, 32.7693617193, -117.13621879
"2008-05-04", "22:00:00", 03, 32.8020252439, -117.106457871
"2011-05-28", "17:00:00", 09, 32.7446904129, -117.253831718
"2011-01-04", "19:04:00", 01, 32.8731340076, -117.211859506
"2012-05-25", "21:30:00", 02, 32.7670580946, -117.065200827
"2010-01-21", "14:00:00", 06, 33.3264047165, -117.255156001
"2009-11-28", "12:30:00", 00, 32.7491938034, -117.086408569
"2008-05-24", "06:25:00", 00, 32.7675763646, -117.147362294
"2012-11-14", "04:30:00", 01, 32.7640040775, -117.062285197
"2010-05-28", "08:57:00", 03, 32.6732147458, -117.085556563
"2008-09-06", "14:00:00", 06, 33.1479426946, -117.344656084
"2012-04-13", "21:45:00", 08, 32.7504594737, -117.093341079
"2011-04-08", "22:00:00", 12, 32.7582039813, -117.133899391
"2009-12-06", "00:01:00", 05, 32.7229284579, -117.078946511
"2012-07-20", "10:30:00", 04, 32.7183217158, -117.162026542
"2008-03-18", "08:15:00", 06, 32.9700550094, -117.164721187
"2009-05-26", "20:00:00", 07, 32.6376772377, -117.077387183
"2010-07-23", "15:05:00", 00, 32.7782960364, -117.252356165
"2008-10-14", "23:55:00", 04, 32.7571636292, -117.115488143
"2011-06-08", "13:45:00", 00, 32.8576260779, -117.255866604
"2011-11-30", "00:01:00", 00, 33.1095644817, -117.108803829
"2011-06-27", "02:55:00", 09, 32.7126020526, -117.15512539
"2012-06-22", "02:00:00", 05, 32.7928149686, -117.253906042
"2010-10-26", "06:45:00", 01, 33.1982758794, -117.287567234
"2010-10-29", "01:05:00", 06, 32.799302113, -117.247560808
"2008-05-06", "22:00:00", 05, 32.6730163874, -117.06431889
"2012-06-21", "21:30:00", 03, 32.7486542375, -116.993792104
"2010-03-06", "18:30:00", 02, 32.8332441851, -117.107008
"2010-02-13", "22:15:00", 09, 32.5854921432, -117.111211045
"2010-08-15", "22:45:00", 09, 33.3659279567, -117.249793661
"2008-09-23", "21:00:00", 06, 33.0168144923, -117.076095808
"2009-01-02", "17:15:00", 09, 32.5505554876, -117.045979109
"2009-12-18", "12:50:00", 09, 33.3495074208, -117.241745023
"2011-09-24", "21:30:00", 00, 32.8683425668, -117.222925489
"2009-07-16", "12:30:00", 04, 32.7293762021, -117.201653943
"2011-12-01", "12:20:00", 06, 32.75549742, -117.113614493
"2012-12-25", "12:11:00", 05, 32.7665802873, -117.178899473
"2012-01-26", "09:26:00", 01, 32.6085375815, -117.080689149
"2009-07-03", "20:07:00", 06, 33.1248040767, -117.321273328
"2008-04-13", "19:00:00", 07, 32.7505293998, -117.101968059
"2011-07-03", "15:28:00", 09, 32.7906602055, -117.205254498
"2008-03-21", "12:30:00", 01, 32.7240586293, -117.163423919
"2008-11-01", "06:55:00", 08, 32.7209126382, -117.166046101
"2011-10-28", "14:37:00", 06, 32.7469464221, -116.962638771
"2008-04-26", "01:05:00", 09, 32.7116659441, -117.059700776
"2011-07-04", "23:47:00", 10, 33.171877239, -117.318377231
"2008-11-17", "17:00:00", 01, 32.7489131547, -117.149609842
"2009-03-04", "01:42:00", 10, 33.1089269449, -117.072941067
"2008-09-13", "08:06:00", 02, 32.9459712892, -117.113617367
"2010-04-13", "12:00:00", 00, 33.1706782258, -117.346470352
"2012-11-16", "00:35:00", 10, 32.8321828203, -117.204477749
"2010-11-24", "13:45:00", 01, 33.0947974393, -117.05647421
"2011-08-08", "12:00:00", 02, 32.783812399, -116.927894823
"2008-05-21", "20:00:00", 06, 32.5723277689, -117.079830762
"2009-12-22", "15:45:00", 00, 32.9877025956, -117.07544198
"2008-05-31", "02:11:00", 10, 32.6956869062, -117.175597235
"2012-03-24", "11:00:00", 03, 32.8223485494, -117.099320538
"2009-02-19", "11:20:00", 09, 33.1313494812, -117.206586687
"2011-12-08", "08:30:00", 06, 33.0860687284, -117.043942574
"2011-10-30", "16:30:00", 01, 32.8003922568, -117.238119184
"2008-12-14", "17:10:00", 01, 33.1393212252, -117.269729889
"2011-08-07", "17:00:00", 01, 32.6719670346, -117.090082616
"2011-06-03", "12:46:00", 09, 32.6292330964, -117.08877281
"2012-02-07", "13:48:00", 01, 32.6770469076, -117.093010716
"2012-06-27", "13:30:00", 01, 32.7515804596, -117.195932353
"2010-02-03", "14:39:00", 09, 32.7530672408, -117.246752708
"2012-09-07", "17:41:00", 07, 32.6546685622, -117.102170453
"2009-10-04", "18:30:00", 09, 32.7948659821, -117.254001016
"2008-08-07", "03:00:00", 05, 33.0763740369, -117.291789289
"2011-12-15", "17:30:00", 00, 32.6351914302, -117.023376027
"2008-04-05", "02:05:00", 06, 32.7512789486, -117.128920216
"2008-06-13", "03:00:00", 01, 32.7948492226, -117.241302114
"2010-01-30", "10:45:00", 06, 32.7731196182, -117.158028868
"2008-09-16", "09:34:00", 02, 32.6521847912, -117.034593579
"2009-11-25", "17:00:00", 01, 32.7684466404, -117.029804979
"2011-11-26", "12:00:00", 01, 32.8501428391, -117.186711772
"2008-09-05", "19:00:00", 00, 33.1368320688, -117.090495956
"2009-02-21", "23:07:00", 10, 32.5925596574, -117.046086811
"2008-03-06", "10:14:00", 09, 32.70941047, -117.149001877
"2008-10-19", "19:45:00", 07, 32.5871074751, -117.05945853
